"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"31/03/2022","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"31/03/2022","MAC","5.39","5.39","5.39","5.39","5.39","5.39","0","","","0.0000","0.0000"
"31/03/2022","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"31/03/2022","MTNGH","1.11","1.05","1.06","1.06","1.06","1.06","0","1.06","1.10","93504.0000","99114.2400"
"31/03/2022","PBC","0.03","0.02","0.02","0.02","0.02","0.02","0","","0.02","100.0000","2.0000"
"31/03/2022","POP","0.66","0.65","0.66","0.66","0.66","0.66","0","","","0.0000","0.0000"
"31/03/2022","RBGH","0.60","0.60","0.60","0.60","0.60","0.60","0","0.60","0.62","0.0000","0.0000"
"31/03/2022","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"31/03/2022","SCB","20.30","20.30","20.30","20.30","20.30","20.30","0","20.30","","0.0000","0.0000"
"31/03/2022","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0","","0.90","0.0000","0.0000"
"31/03/2022","SIC","0.21","0.08","0.22","0.22","0.22","0.22","0","0.22","","0.0000","0.0000"
"31/03/2022","SOGEGH","1.20","1.19","1.19","1.19","1.19","1.19","0","1.08","","166022.0000","197566.1800"
"31/03/2022","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"31/03/2022","TBL","0.40","0.34","0.40","0.40","0.40","0.40","0","0.40","","0.0000","0.0000"
"31/03/2022","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","31.0000","369.5200"
"31/03/2022","TOTAL","5.02","5.02","5.02","5.02","5.02","5.02","0","","5.00","0.0000","0.0000"
"31/03/2022","UNIL","5.89","5.89","5.89","5.89","5.89","5.89","0","","5.89","0.0000","0.0000"
"30/03/2022","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","0.41","","0.0000","0.0000"
"30/03/2022","ACCESS","3.15","1.90","2.09","2.09","2.09","2.09","0","2.09","","0.0000","0.0000"
"30/03/2022","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","5.06","","50.0000","253.0000"
"30/03/2022","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"30/03/2022","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"30/03/2022","BOPP","6.65","6.00","6.00","6.00","6.00","6.00","0","6.00","","0.0000","0.0000"
"30/03/2022","CAL","0.87","0.80","0.86","0.86","0.86","0.86","0","0.86","0.90","5756.0000","4950.1600"
"30/03/2022","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","0.0000","0.0000"
"30/03/2022","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.10","0.0000","0.0000"
"30/03/2022","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"30/03/2022","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"30/03/2022","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"30/03/2022","EGH","7.60","7.60","7.60","7.60","7.60","7.60","0","","7.60","10388.0000","78948.8000"
"30/03/2022","EGL","3.30","2.79","3.30","3.30","3.30","3.30","0","","3.30","29796.0000","98326.8000"
"30/03/2022","ETI","0.17","0.13","0.17","0.17","0.17","0.17","0","","0.17","82931.0000","14098.2700"
"30/03/2022","FML","4.00","3.00","3.00","3.00","3.00","3.00","0","","3.00","19.0000","57.0000"
"30/03/2022","GCB","5.24","5.16","5.16","5.16","5.16","5.16","0","","5.13","109.0000","559.1700"
"30/03/2022","GGBL","2.22","1.80","2.25","2.25","2.25","2.25","0","","2.25","2.0000","4.5000"
"30/03/2022","GLD","158.60","108.60","158.60","158.60","158.60","158.60","0","","","0.0000","0.0000"
"30/03/2022","GOIL","1.82","1.82","1.82","1.82","1.82","1.82","0","","1.82","121.0000","220.2200"
"30/03/2022","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"30/03/2022","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"30/03/2022","MAC","5.39","5.39","5.39","5.39","5.39","5.39","0","","","0.0000","0.0000"
"30/03/2022","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"30/03/2022","MTNGH","1.11","1.05","1.06","1.06","1.06","1.06","0","1.00","1.06","281252.0000","298067.1200"
"30/03/2022","PBC","0.03","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"30/03/2022","POP","0.66","0.65","0.66","0.66","0.66","0.66","0","","","0.0000","0.0000"
"30/03/2022","RBGH","0.60","0.60","0.60","0.60","0.60","0.60","0","0.60","0.63","0.0000","0.0000"
"30/03/2022","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"30/03/2022","SCB","20.30","20.30","20.30","20.30","20.30","20.30","0","20.30","","13.0000","263.9000"
"30/03/2022","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0","0.89","0.90","0.0000","0.0000"
"30/03/2022","SIC","0.21","0.08","0.22","0.22","0.22","0.22","0","0.22","","1330.0000","292.6000"
"30/03/2022","SOGEGH","1.20","1.19","1.19","1.19","1.19","1.19","0","1.08","1.19","12899.0000","15349.8100"
"30/03/2022","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"30/03/2022","TBL","0.40","0.34","0.40","0.40","0.40","0.40","0","0.40","","0.0000","0.0000"
"30/03/2022","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"30/03/2022","TOTAL","5.02","5.02","5.02","5.02","5.02","5.02","0","","5.00","0.0000","0.0000"
"30/03/2022","UNIL","5.89","5.89","5.89","5.89","5.89","5.89","0","","5.89","0.0000","0.0000"
"29/03/2022","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","0.41","","0.0000","0.0000"
"29/03/2022","ACCESS","3.15","1.90","2.09","2.09","2.09","2.09","0","2.09","","0.0000","0.0000"
"29/03/2022","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","5.06","","0.0000","0.0000"
"29/03/2022","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"29/03/2022","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"29/03/2022","BOPP","6.65","6.00","6.00","6.00","6.00","6.00","0","6.00","","0.0000","0.0000"
"29/03/2022","CAL","0.87","0.80","0.86","0.86","0.86","0.86","0","0.86","0.90","1320.0000","1135.2000"
"29/03/2022","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","0.0000","0.0000"
"29/03/2022","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.10","0.0000","0.0000"
"29/03/2022","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"29/03/2022","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"29/03/2022","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"29/03/2022","EGH","7.60","7.60","7.60","7.60","7.60","7.60","0","","7.60","0.0000","0.0000"
"29/03/2022","EGL","3.30","2.79","3.30","3.30","3.30","3.30","0","","3.30","41301.0000","136293.3000"
"29/03/2022","ETI","0.17","0.13","0.17","0.17","0.17","0.17","0","","0.17","500.0000","85.0000"
"29/03/2022","FML","4.00","3.00","3.00","3.00","3.00","3.00","0","","3.00","0.0000","0.0000"
"29/03/2022","GCB","5.24","5.16","5.16","5.16","5.16","5.16","0","","5.15","42.0000","215.8800"
"29/03/2022","GGBL","2.22","1.80","2.25","2.25","2.25","2.25","0","","2.25","0.0000","0.0000"
"29/03/2022","GLD","158.60","108.60","158.60","158.60","158.60","158.60","0","","","0.0000","0.0000"
"29/03/2022","GOIL","1.82","1.82","1.82","1.82","1.82","1.82","0","","1.82","179.0000","325.7800"
"29/03/2022","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"29/03/2022","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"29/03/2022","MAC","5.39","5.39","5.39","5.39","5.39","5.39","0","","","0.0000","0.0000"
"29/03/2022","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"29/03/2022","MTNGH","1.11","1.05","1.06","1.06","1.06","1.06","0","1.00","1.06","81366364.0000","86248345.8400"
"29/03/2022","PBC","0.03","0.02","0.02","0.02","0.02","0.02","0","","0.02","2100.0000","42.0000"
"29/03/2022","POP","0.66","0.65","0.66","0.66","0.66","0.66","0","","","0.0000","0.0000"
"29/03/2022","RBGH","0.60","0.60","0.60","0.60","0.60","0.60","0","0.60","0.62","487.0000","292.2000"
"29/03/2022","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"29/03/2022","SCB","20.30","20.30","20.30","20.30","20.30","20.30","0","20.30","","20.0000","406.0000"
"29/03/2022","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0","0.89","0.90","0.0000","0.0000"
"29/03/2022","SIC","0.21","0.08","0.22","0.22","0.22","0.22","0","0.22","","100.0000","22.0000"
"29/03/2022","SOGEGH","1.20","1.19","1.19","1.19","1.19","1.19","0","1.08","1.19","0.0000","0.0000"
"29/03/2022","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"29/03/2022","TBL","0.40","0.34","0.40","0.40","0.40","0.40","0","0.40","","0.0000","0.0000"
"29/03/2022","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"29/03/2022","TOTAL","5.02","5.02","5.02","5.02","5.02","5.02","0","","5.00","0.0000","0.0000"
"29/03/2022","UNIL","5.89","5.89","5.89","5.89","5.89","5.89","0","","5.89","0.0000","0.0000"
"28/03/2022","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","0.41","","0.0000","0.0000"
"28/03/2022","ACCESS","3.15","1.90","2.09","2.09","2.09","2.09","0","2.09","","0.0000","0.0000"
"28/03/2022","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","5.06","","0.0000","0.0000"
"28/03/2022","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"28/03/2022","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"28/03/2022","BOPP","6.65","6.00","6.00","6.00","6.00","6.00","0","6.00","","0.0000","0.0000"
"28/03/2022","CAL","0.87","0.80","0.85","0.85","0.85","0.86","0.01","0.85","0.90","12574.0000","10749.6200"
"28/03/2022","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","0.0000","0.0000"
"28/03/2022","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.10","0.0000","0.0000"
"28/03/2022","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"28/03/2022","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"28/03/2022","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"28/03/2022","EGH","7.60","7.60","7.60","7.60","7.60","7.60","0","","7.60","0.0000","0.0000"
"28/03/2022","EGL","3.30","2.79","3.30","3.30","3.30","3.30","0","","3.30","160.0000","528.0000"
"28/03/2022","ETI","0.17","0.13","0.17","0.17","0.17","0.17","0","","0.17","61131.0000","10392.2700"
"28/03/2022","FML","4.00","3.00","3.00","3.00","3.00","3.00","0","","3.00","0.0000","0.0000"
"28/03/2022","GCB","5.24","5.16","5.16","5.16","5.16","5.16","0","","5.14","0.0000","0.0000"
"28/03/2022","GGBL","2.22","1.80","2.25","2.25","2.25","2.25","0","","2.25","0.0000","0.0000"
"28/03/2022","GLD","158.60","108.60","158.60","158.60","158.60","158.60","0","158.60","","0.0000","0.0000"
"28/03/2022","GOIL","1.82","1.82","1.82","1.82","1.82","1.82","0","","1.82","2250.0000","4095.0000"
"28/03/2022","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"28/03/2022","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"28/03/2022","MAC","5.39","5.39","5.39","5.39","5.39","5.39","0","","","0.0000","0.0000"
"28/03/2022","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"28/03/2022","MTNGH","1.11","1.05","1.06","1.06","1.06","1.06","0","1.00","1.06","15709.0000","16651.5400"
"28/03/2022","PBC","0.03","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"28/03/2022","POP","0.66","0.65","0.66","0.66","0.66","0.66","0","","","0.0000","0.0000"
"28/03/2022","RBGH","0.60","0.60","0.60","0.60","0.60","0.60","0","0.60","0.62","0.0000","0.0000"
"28/03/2022","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"28/03/2022","SCB","20.30","20.30","20.30","20.30","20.30","20.30","0","20.30","","0.0000","0.0000"
"28/03/2022","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0","","0.90","0.0000","0.0000"
"28/03/2022","SIC","0.22","0.08","0.21","0.21","0.22","0.22","0.01","0.21","","88771.0000","19500.2100"
"28/03/2022","SOGEGH","1.20","1.19","1.19","1.19","1.19","1.19","0","1.08","1.19","0.0000","0.0000"
"28/03/2022","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"28/03/2022","TBL","0.40","0.34","0.40","0.40","0.40","0.40","0","0.40","","0.0000","0.0000"
"28/03/2022","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"28/03/2022","TOTAL","5.02","5.02","5.02","5.02","5.02","5.02","0","","5.00","0.0000","0.0000"
"28/03/2022","UNIL","5.89","5.89","5.89","5.89","5.89","5.89","0","","5.89","0.0000","0.0000"
"25/03/2022","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","0.41","","0.0000","0.0000"
"25/03/2022","ACCESS","3.15","1.90","2.09","2.09","2.09","2.09","0","2.09","","0.0000","0.0000"
"25/03/2022","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","5.06","","0.0000","0.0000"
"25/03/2022","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"25/03/2022","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","150.0000","15.0000"
"25/03/2022","BOPP","6.65","6.00","6.00","6.00","6.00","6.00","0","6.00","","2828.0000","16968.0000"
"25/03/2022","CAL","0.87","0.80","0.85","0.85","0.85","0.85","0","0.85","0.90","134672.0000","114471.2000"
"25/03/2022","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","98.0000","2.9400"
"25/03/2022","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.10","0.0000","0.0000"
"25/03/2022","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","450.0000","9.0000"
"25/03/2022","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"25/03/2022","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"25/03/2022","EGH","7.60","7.60","7.60","7.60","7.60","7.60","0","","7.60","0.0000","0.0000"
"25/03/2022","EGL","3.30","2.79","3.30","3.30","3.30","3.30","0","","3.30","1078.0000","3557.4000"
"25/03/2022","ETI","0.17","0.13","0.17","0.17","0.17","0.17","0","","0.17","68218.0000","11597.0600"
"25/03/2022","FML","4.00","3.00","3.00","3.00","3.00","3.00","0","","3.00","0.0000","0.0000"
"25/03/2022","GCB","5.24","5.16","5.16","5.16","5.16","5.16","0","","5.15","865.0000","4454.7500"
"25/03/2022","GGBL","2.22","1.80","2.25","2.25","2.25","2.25","0","","2.25","8.0000","18.0000"
"25/03/2022","GLD","158.60","108.60","158.60","158.60","158.60","158.60","0","158.60","","0.0000","0.0000"
"25/03/2022","GOIL","1.82","1.82","1.82","1.82","1.82","1.82","0","","1.82","159107.0000","289574.7400"
"25/03/2022","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"25/03/2022","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"25/03/2022","MAC","5.39","5.39","5.39","5.39","5.39","5.39","0","","","0.0000","0.0000"
"25/03/2022","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"25/03/2022","MTNGH","1.11","1.05","1.06","1.06","1.06","1.06","0","1.00","1.06","12841.0000","13611.4600"
"25/03/2022","PBC","0.03","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"25/03/2022","POP","0.66","0.65","0.66","0.66","0.66","0.66","0","","","0.0000","0.0000"
"25/03/2022","RBGH","0.60","0.60","0.60","0.60","0.60","0.60","0","0.60","0.62","2694.0000","1616.4000"
"25/03/2022","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"25/03/2022","SCB","20.30","20.30","20.30","20.30","20.30","20.30","0","20.30","","266.0000","5399.8000"
"25/03/2022","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0","","0.90","0.0000","0.0000"
"25/03/2022","SIC","0.21","0.08","0.21","0.21","0.21","0.21","0","0.19","0.21","66387.0000","13941.2700"
"25/03/2022","SOGEGH","1.20","1.19","1.19","1.19","1.19","1.19","0","1.08","1.19","50.0000","59.5000"
"25/03/2022","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"25/03/2022","TBL","0.40","0.34","0.40","0.40","0.40","0.40","0","0.40","","0.0000","0.0000"
"25/03/2022","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","2.0000","23.8400"
"25/03/2022","TOTAL","5.02","5.02","5.02","5.02","5.02","5.02","0","","5.00","78.0000","390.0000"
"25/03/2022","UNIL","5.89","5.89","5.89","5.89","5.89","5.89","0","","5.89","2.0000","11.7800"
"24/03/2022","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","0.41","","0.0000","0.0000"
"24/03/2022","ACCESS","3.15","1.90","2.09","2.09","2.09","2.09","0","2.09","","0.0000","0.0000"
"24/03/2022","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","5.06","","0.0000","0.0000"
"24/03/2022","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","","","0.0000","0.0000"
"24/03/2022","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"24/03/2022","BOPP","6.65","6.00","6.00","6.00","6.00","6.00","0","6.00","","1251.0000","7506.0000"
"24/03/2022","CAL","0.87","0.80","0.85","0.85","0.85","0.85","0","","0.85","810972.0000","689326.2000"
"24/03/2022","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","0.0000","0.0000"
"24/03/2022","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.10","0.0000","0.0000"
"24/03/2022","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"24/03/2022","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"24/03/2022","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"24/03/2022","EGH","7.60","7.60","7.60","7.60","7.60","7.60","0","","7.60","35322.0000","6004.7400"
"24/03/2022","EGL","3.30","2.79","3.30","3.30","3.30","3.30","0","","3.30","0.0000","0.0000"
"24/03/2022","ETI","0.17","0.13","0.17","0.17","0.17","0.17","0","","0.17","0.0000","0.0000"
"24/03/2022","FML","4.00","3.00","3.00","3.00","3.00","3.00","0","","3.00","0.0000","0.0000"
"24/03/2022","GCB","5.24","5.16","5.18","5.18","5.16","5.16","-0.02","","5.16","20189.0000","104175.2400"
"24/03/2022","GGBL","2.22","1.80","2.25","2.25","2.25","2.25","0","","2.25","0.0000","0.0000"
"24/03/2022","GLD","158.60","108.60","158.60","158.60","158.60","158.60","0","","","0.0000","0.0000"
"24/03/2022","GOIL","1.82","1.82","1.82","1.82","1.82","1.82","0","","","0.0000","0.0000"
"24/03/2022","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"24/03/2022","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"24/03/2022","MAC","5.39","5.39","5.39","5.39","5.39","5.39","0","","","0.0000","0.0000"
"24/03/2022","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"24/03/2022","MTNGH","1.11","1.05","1.06","1.06","1.06","1.06","0","1.00","1.06","67774703.0000","71841185.1800"
"24/03/2022","PBC","0.03","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"24/03/2022","POP","0.66","0.65","0.66","0.66","0.66","0.66","0","","","0.0000","0.0000"
"24/03/2022","RBGH","0.60","0.60","0.60","0.60","0.60","0.60","0","0.60","0.62","0.0000","0.0000"
"24/03/2022","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"24/03/2022","SCB","20.30","20.30","20.30","20.30","20.30","20.30","0","20.30","","13860.0000","281358.0000"
"24/03/2022","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0","","0.90","0.0000","0.0000"
"24/03/2022","SIC","0.21","0.08","0.21","0.21","0.21","0.21","0","0.19","0.21","0.0000","0.0000"
"24/03/2022","SOGEGH","1.20","1.19","1.19","1.19","1.19","1.19","0","1.08","1.19","0.0000","0.0000"
"24/03/2022","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"24/03/2022","TBL","0.40","0.34","0.40","0.40","0.40","0.40","0","0.40","","0.0000","0.0000"
"24/03/2022","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"24/03/2022","TOTAL","5.02","5.02","5.02","5.02","5.02","5.02","0","","5.00","0.0000","0.0000"
"24/03/2022","UNIL","5.89","5.89","5.89","5.89","5.89","5.89","0","","5.89","0.0000","0.0000"
"23/03/2022","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","0.41","","0.0000","0.0000"
"23/03/2022","ACCESS","3.15","1.90","1.90","1.90","2.09","2.09","0.19","2.09","","1000.0000","2090.0000"
"23/03/2022","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","5.06","","0.0000","0.0000"
"23/03/2022","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"23/03/2022","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","31.0000","3.1000"
"23/03/2022","BOPP","6.65","6.00","6.00","6.00","6.00","6.00","0","6.00","","0.0000","0.0000"
"23/03/2022","CAL","0.87","0.80","0.85","0.85","0.85","0.85","0","0.85","0.90","2500.0000","2125.0000"
"23/03/2022","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","0.0000","0.0000"
"23/03/2022","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.10","0.0000","0.0000"
"23/03/2022","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"23/03/2022","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","200.0000","80.0000"
"23/03/2022","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"23/03/2022","EGH","7.60","7.60","7.60","7.60","7.60","7.60","0","","7.60","0.0000","0.0000"
"23/03/2022","EGL","3.30","2.79","3.30","3.30","3.30","3.30","0","","3.30","0.0000","0.0000"
"23/03/2022","ETI","0.17","0.13","0.17","0.17","0.17","0.17","0","","0.17","41469.0000","7049.7300"
"23/03/2022","FML","4.00","3.00","3.00","3.00","3.00","3.00","0","","3.00","0.0000","0.0000"
"23/03/2022","GCB","5.24","5.18","5.18","5.18","5.18","5.18","0","","5.17","0.0000","0.0000"
"23/03/2022","GGBL","2.22","1.80","2.25","2.25","2.25","2.25","0","","2.47","0.0000","0.0000"
"23/03/2022","GLD","158.60","108.60","108.60","108.60","158.60","158.60","50","108.60","","16488.0000","2614996.8000"
"23/03/2022","GOIL","1.82","1.82","1.82","1.82","1.82","1.82","0","","","900.0000","1638.0000"
"23/03/2022","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"23/03/2022","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"23/03/2022","MAC","5.39","5.39","5.39","5.39","5.39","5.39","0","","","0.0000","0.0000"
"23/03/2022","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"23/03/2022","MTNGH","1.11","1.05","1.06","1.06","1.06","1.06","0","1.00","1.06","1188.0000","1259.2800"
"23/03/2022","PBC","0.03","0.02","0.02","0.02","0.02","0.02","0","","0.02","0.0000","0.0000"
"23/03/2022","POP","0.66","0.65","0.66","0.66","0.66","0.66","0","","","0.0000","0.0000"
"23/03/2022","RBGH","0.60","0.60","0.60","0.60","0.60","0.60","0","0.60","0.62","0.0000","0.0000"
"23/03/2022","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"23/03/2022","SCB","20.30","20.30","20.30","20.30","20.30","20.30","0","20.30","","3090.0000","62727.0000"
"23/03/2022","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0","","0.90","0.0000","0.0000"
"23/03/2022","SIC","0.21","0.08","0.21","0.21","0.21","0.21","0","0.19","0.21","7918.0000","1662.7800"
"23/03/2022","SOGEGH","1.20","1.19","1.19","1.19","1.19","1.19","0","1.08","1.19","1000.0000","1190.0000"
"23/03/2022","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"23/03/2022","TBL","0.40","0.34","0.40","0.40","0.40","0.40","0","0.40","","0.0000","0.0000"
"23/03/2022","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"23/03/2022","TOTAL","5.02","5.02","5.02","5.02","5.02","5.02","0","","5.00","0.0000","0.0000"
"23/03/2022","UNIL","5.89","5.89","5.89","5.89","5.89","5.89","0","","5.89","0.0000","0.0000"
"22/03/2022","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","0.41","","0.0000","0.0000"
"22/03/2022","ACCESS","3.15","1.90","1.90","1.90","1.90","1.90","0","1.90","","0.0000","0.0000"
"22/03/2022","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","5.06","","0.0000","0.0000"
"22/03/2022","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"22/03/2022","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0","","0.10","0.0000","0.0000"
"22/03/2022","BOPP","6.65","6.00","6.00","6.00","6.00","6.00","0","","6.00","491.0000","2946.0000"
