"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"16/03/2026","GOIL","7.44","2.96","7.32","7.32","7.50","7.44","0.12","7.32","","12,541","93,190.98"
"16/03/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","","","0","0.00"
"16/03/2026","MTNGH","6.34","4.20","6.27","6.27","6.27","6.34","0.07","","","349,198","2,211,956.32"
"16/03/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"16/03/2026","RBGH","4.43","1.30","4.03","4.03","4.43","4.43","0.40","4.32","","24,420","108,139.95"
"16/03/2026","SCB","79.41","29.22","79.41","79.41","79.41","79.41","0.00","","","297","23,584.77"
"16/03/2026","SIC","6.99","1.20","6.90","6.90","6.21","6.21","-0.69","","6.50","60,748","377,643.54"
"16/03/2026","SOGEGH","11.51","4.49","10.76","10.76","10.50","10.76","0.00","","10.94","1,362","14,561.00"
"16/03/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0","0.00"
"16/03/2026","TOTAL","40.30","40.13","40.13","40.13","40.00","40.13","0.00","36.13","40.00","1,257","50,280.00"
"16/03/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","","","150","1,788.00"
"16/03/2026","UNIL","28.46","19.79","28.46","28.46","28.46","28.46","0.00","28.46","","35","996.10"
"16/03/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0","0.00"
"16/03/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","","0","0.00"
"16/03/2026","GLD","533.93","466.72","546.00","546.00","546.00","546.00","0.00","546.00","","7","3,822.00"
"16/03/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","","","0","0.00"
"16/03/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"16/03/2026","HORDS","0.10","0.09","0.09","0.09","0.09","0.09","0.00","0.09","0.10","2,000","180.00"
"16/03/2026","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.05","","0","0.00"
"16/03/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","","0.09","105,365","9,482.85"
"13/03/2026","ACCESS","46.64","16.20","46.62","46.62","46.60","46.62","0.00","","46.60","1,414","65,892.40"
"13/03/2026","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","","0","0.00"
"13/03/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0","0.00"
"13/03/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"13/03/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","0","0.00"
"13/03/2026","ALLGH","6.52","6.12","6.52","6.52","6.52","6.52","0.00","6.52","","1,784","11,631.68"
"13/03/2026","BOPP","86.00","55.82","86.00","86.00","86.01","86.00","0.00","86.01","","714","61,411.14"
"13/03/2026","CAL","0.94","0.61","0.88","0.88","0.87","0.87","-0.01","0.80","0.87","18,581,479","16,168,542.49"
"13/03/2026","CLYD","0.83","0.46","0.76","0.76","0.83","0.83","0.07","0.83","","10,001","8,300.76"
"13/03/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"13/03/2026","CPC","0.09","0.05","0.09","0.09","0.09","0.09","0.00","0.09","","500","45.00"
"13/03/2026","DASPHARMA","0.41","0.38","0.41","0.41","0.41","0.41","0.00","0.41","","18","7.38"
"13/03/2026","EGH","57.00","25.00","56.00","56.00","56.00","56.00","0.00","50.52","56.00","21,530","1,205,132.00"
"13/03/2026","EGL","12.01","3.48","11.50","11.50","12.30","12.01","0.51","12.00","12.30","31,077","373,263.50"
"13/03/2026","ETI","2.46","0.76","2.24","2.24","2.46","2.46","0.22","2.46","","270,693","665,904.78"
"13/03/2026","FML","16.35","8.00","16.14","16.14","15.39","15.40","-0.74","15.00","15.39","47,788","735,938.40"
"13/03/2026","FAB","7.84","7.71","7.84","7.84","7.84","7.84","0.00","7.84","","0","0.00"
"13/03/2026","GCB","52.00","20.11","52.00","52.00","52.00","52.00","0.00","","52.00","7,846","407,966.00"
"13/03/2026","GGBL","16.50","6.60","16.40","16.40","16.35","16.35","-0.05","","16.35","32,148","525,647.25"
"13/03/2026","GOIL","7.32","2.96","7.31","7.31","7.32","7.32","0.01","7.33","","106,486","779,034.43"
"13/03/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","18","93.60"
"13/03/2026","MTNGH","6.34","4.20","6.28","6.28","6.25","6.27","-0.01","","6.25","345,321","2,165,859.40"
"13/03/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"13/03/2026","RBGH","4.03","1.30","3.93","3.93","4.32","4.03","0.10","4.32","","232,700","937,377.00"
"13/03/2026","SCB","79.41","29.22","79.41","79.41","79.41","79.41","0.00","","79.41","6,989","554,996.49"
"13/03/2026","SIC","6.99","1.20","6.99","6.99","6.45","6.90","-0.09","","6.45","144,534","998,622.55"
"13/03/2026","SOGEGH","11.51","4.49","11.36","11.36","10.50","10.76","-0.60","","10.50","9,433","101,822.96"
"13/03/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0","0.00"
"13/03/2026","TOTAL","40.30","40.13","40.14","40.14","40.13","40.13","-0.01","40.13","40.14","12,964","520,272.66"
"13/03/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","","427","5,089.84"
"13/03/2026","UNIL","28.46","19.79","28.46","28.46","28.46","28.46","0.00","28.46","","540","15,368.40"
"13/03/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0","0.00"
"13/03/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","","0","0.00"
"13/03/2026","GLD","533.93","466.72","546.00","546.00","546.00","546.00","0.00","546.00","","5","2,730.00"
"13/03/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","","","0","0.00"
"13/03/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"13/03/2026","HORDS","0.10","0.09","0.09","0.09","0.09","0.09","0.00","0.09","0.10","100","10.00"
"13/03/2026","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.05","","402,433","20,121.65"
"13/03/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","","0.09","2,750","247.50"
"12/03/2026","ACCESS","46.64","16.20","46.62","46.62","46.59","46.62","0.00","","46.59","2,680","124,841.70"
"12/03/2026","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","","0","0.00"
"12/03/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0","0.00"
"12/03/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"12/03/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","0","0.00"
"12/03/2026","ALLGH","6.52","6.12","6.52","6.52","6.52","6.52","0.00","6.52","","1,173","7,647.96"
"12/03/2026","BOPP","86.00","55.82","86.00","86.00","86.01","86.00","0.00","86.01","","379","32,597.79"
"12/03/2026","CAL","0.94","0.61","0.88","0.88","0.87","0.88","0.00","0.87","0.88","1,312,553","1,153,256.00"
"12/03/2026","CLYD","0.76","0.46","0.74","0.74","0.76","0.76","0.02","0.76","","14,618","11,109.68"
"12/03/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"12/03/2026","CPC","0.09","0.05","0.08","0.08","0.09","0.09","0.01","0.09","","27,225","2,450.25"
"12/03/2026","DASPHARMA","0.41","0.38","0.41","0.41","0.44","0.41","0.00","0.44","","1,600","704.00"
"12/03/2026","EGH","57.00","25.00","56.14","56.14","55.50","56.00","-0.14","50.52","55.50","179,132","10,030,850.06"
"12/03/2026","EGL","11.50","3.48","10.90","10.90","11.51","11.50","0.60","11.51","","55,466","637,846.65"
"12/03/2026","ETI","2.24","0.76","2.04","2.04","2.24","2.24","0.20","2.24","","333,640","747,353.60"
"12/03/2026","FML","16.35","8.00","16.35","16.35","15.40","16.14","-0.21","","15.40","4,221","68,281.85"
"12/03/2026","FAB","7.84","7.71","7.84","7.84","7.84","7.84","0.00","","","0","0.00"
"12/03/2026","GCB","52.00","20.11","52.00","52.00","52.00","52.00","0.00","","52.00","33,125","1,722,500.00"
"12/03/2026","GGBL","16.50","6.60","16.50","16.50","16.50","16.40","-0.10","","16.39","1,906","31,399.00"
"12/03/2026","GOIL","7.31","2.96","7.26","7.26","7.31","7.31","0.05","7.31","","119,349","871,798.78"
"12/03/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","0","0.00"
"12/03/2026","MTNGH","6.34","4.20","6.34","6.34","6.29","6.28","-0.06","6.27","6.29","2,458,993","15,433,520.50"
"12/03/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"12/03/2026","RBGH","3.93","1.30","3.58","3.58","3.93","3.93","0.35","3.93","","14,067","55,253.31"
"12/03/2026","SCB","79.41","29.22","76.05","76.05","83.65","79.41","3.36","76.05","83.65","2,952","234,121.20"
"12/03/2026","SIC","6.99","1.20","6.37","6.37","6.38","6.99","0.62","6.37","7.00","394,542","2,758,092.60"
"12/03/2026","SOGEGH","11.51","4.49","11.38","11.38","11.30","11.36","-0.02","","11.30","37,090","421,259.75"
"12/03/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0","0.00"
"12/03/2026","TOTAL","40.30","40.14","40.15","40.15","40.14","40.14","-0.01","36.15","40.14","11,186","446,168.85"
"12/03/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","","20","238.40"
"12/03/2026","UNIL","28.46","19.79","28.46","28.46","28.46","28.46","0.00","28.46","","95","2,703.70"
"12/03/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0","0.00"
"12/03/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","","0","0.00"
"12/03/2026","GLD","533.93","466.72","546.00","546.00","546.00","546.00","0.00","546.00","","3","1,638.00"
"12/03/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","","","0","0.00"
"12/03/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"12/03/2026","HORDS","0.10","0.09","0.10","0.10","0.09","0.09","-0.01","","0.10","92,300","8,307.00"
"12/03/2026","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","","","0","0.00"
"12/03/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.09","0.10","6,250","562.50"
"11/03/2026","ACCESS","46.64","16.20","46.64","46.64","46.62","46.62","-0.02","","46.62","3,251","151,532.04"
"11/03/2026","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","","0","0.00"
"11/03/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0","0.00"
"11/03/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"11/03/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","1","8.89"
"11/03/2026","ALLGH","6.52","6.12","6.52","6.52","6.52","6.52","0.00","6.52","","23","149.96"
"11/03/2026","BOPP","86.00","55.82","79.00","79.00","86.00","86.00","7.00","86.00","","500","43,000.00"
"11/03/2026","CAL","0.94","0.61","0.88","0.88","0.88","0.88","0.00","0.85","0.88","1,207,043","1,062,197.84"
"11/03/2026","CLYD","0.74","0.46","0.74","0.74","0.74","0.74","0.00","0.74","","400","296.00"
"11/03/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"11/03/2026","CPC","0.08","0.05","0.08","0.08","0.08","0.08","0.00","0.09","","0","0.00"
"11/03/2026","DASPHARMA","0.41","0.38","0.41","0.41","0.41","0.41","0.00","0.41","","33","13.53"
"11/03/2026","EGH","57.00","25.00","57.00","57.00","56.14","56.14","-0.86","56.00","56.50","38,242","2,147,243.75"
"11/03/2026","EGL","10.90","3.48","9.92","9.92","10.90","10.90","0.98","9.93","10.90","2,223","24,226.82"
"11/03/2026","ETI","2.04","0.76","1.91","1.91","2.04","2.04","0.13","2.09","","54,004","110,637.10"
"11/03/2026","FML","16.35","8.00","16.35","16.35","16.35","16.35","0.00","16.35","","2,135","34,907.25"
"11/03/2026","FAB","7.84","7.71","7.84","7.84","7.84","7.84","0.00","","","0","0.00"
"11/03/2026","GCB","52.00","20.11","52.00","52.00","52.00","52.00","0.00","52.25","","9,033","468,942.30"
"11/03/2026","GGBL","16.50","6.60","16.50","16.50","16.50","16.50","0.00","","16.50","5,546","91,509.00"
"11/03/2026","GOIL","7.26","2.96","6.60","6.60","7.26","7.26","0.66","7.26","","7,448","54,072.48"
"11/03/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","","","0","0.00"
"11/03/2026","MTNGH","6.34","4.20","6.33","6.33","6.34","6.34","0.01","6.29","6.30","3,220,676","20,409,755.53"
"11/03/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"11/03/2026","RBGH","3.58","1.30","3.26","3.26","3.58","3.58","0.32","3.32","","1,043","3,728.74"
"11/03/2026","SCB","76.05","29.22","69.14","69.14","76.05","76.05","6.91","76.05","","18,499","1,406,848.95"
"11/03/2026","SIC","6.37","1.20","5.98","5.98","6.37","6.37","0.39","6.50","6.55","269,528","1,716,088.50"
"11/03/2026","SOGEGH","11.51","4.49","11.37","11.37","11.38","11.38","0.01","","11.37","101,569","1,156,099.53"
"11/03/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0","0.00"
"11/03/2026","TOTAL","40.30","40.15","40.15","40.15","40.15","40.15","0.00","38.00","40.15","3,677","147,631.55"
"11/03/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","","1","11.92"
"11/03/2026","UNIL","28.46","19.79","28.46","28.46","28.46","28.46","0.00","28.46","","37","1,053.02"
"11/03/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0","0.00"
"11/03/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","","0","0.00"
"11/03/2026","GLD","533.93","466.72","546.00","546.00","546.00","546.00","0.00","546.00","","25","13,650.00"
"11/03/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","","","0","0.00"
"11/03/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"11/03/2026","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","0.10","0","0.00"
"11/03/2026","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","","","0","0.00"
"11/03/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","","","0","0.00"
"10/03/2026","ACCESS","46.64","16.20","46.64","46.64","46.64","46.64","0.00","","46.64","21,191","988,348.24"
"10/03/2026","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","","100","506.00"
"10/03/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0","0.00"
"10/03/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"10/03/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","11","97.79"
"10/03/2026","ALLGH","6.52","6.12","6.52","6.52","6.53","6.52","0.00","6.53","","1,074","7,012.22"
"10/03/2026","BOPP","79.00","55.82","79.00","79.00","79.00","79.00","0.00","79.00","86.00","300","23,700.00"
"10/03/2026","CAL","0.94","0.61","0.88","0.88","0.88","0.88","0.00","0.80","0.88","127,680","112,328.40"
"10/03/2026","CLYD","0.74","0.46","0.74","0.74","0.74","0.74","0.00","0.74","","0","0.00"
"10/03/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"10/03/2026","CPC","0.08","0.05","0.08","0.08","0.08","0.08","0.00","0.09","","0","0.00"
"10/03/2026","DASPHARMA","0.41","0.38","0.38","0.38","0.38","0.41","0.03","0.41","","8,940","3,635.67"
"10/03/2026","EGH","57.00","25.00","57.00","57.00","57.00","57.00","0.00","","57.00","14,307","815,499.00"
"10/03/2026","EGL","9.92","3.48","9.92","9.92","9.92","9.92","0.00","10.44","","419","4,156.48"
"10/03/2026","ETI","1.91","0.76","1.74","1.74","1.91","1.91","0.17","1.91","","7,510","14,274.88"
"10/03/2026","FML","16.35","8.00","16.35","16.35","16.35","16.35","0.00","16.35","17.00","562","9,188.70"
"10/03/2026","FAB","7.84","7.71","7.84","7.84","7.84","7.84","0.00","","","0","0.00"
"10/03/2026","GCB","52.00","20.11","52.00","52.00","52.00","52.00","0.00","48.14","52.00","154,831","8,051,212.00"
"10/03/2026","GGBL","16.50","6.60","16.50","16.50","16.50","16.50","0.00","","16.50","7,481","123,436.50"
"10/03/2026","GOIL","6.60","2.96","6.39","6.39","6.60","6.60","0.21","6.60","","756,136","4,990,454.97"
"10/03/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","3","15.60"
"10/03/2026","MTNGH","6.33","4.20","5.94","5.94","6.30","6.33","0.39","6.30","","1,187,562","7,509,411.87"
"10/03/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"10/03/2026","RBGH","3.26","1.30","2.97","2.97","3.26","3.26","0.29","3.26","","79,215","258,236.70"
"10/03/2026","SCB","69.14","29.22","62.86","62.86","69.14","69.14","6.28","69.14","","1,511","104,401.46"
"10/03/2026","SIC","5.98","1.20","5.44","5.44","5.98","5.98","0.54","5.98","","109,304","652,225.43"
"10/03/2026","SOGEGH","11.51","4.49","11.39","11.39","11.37","11.37","-0.02","","11.37","23,366","265,677.74"
"10/03/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0","0.00"
"10/03/2026","TOTAL","40.30","40.15","40.15","40.15","40.15","40.15","0.00","38.00","40.15","1,815","72,872.25"
"10/03/2026","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","","","26","309.92"
"10/03/2026","UNIL","28.46","19.79","28.46","28.46","28.46","28.46","0.00","28.46","","14","398.44"
"10/03/2026","AADS","0.42","0.42","0.42","0.42","0.42","0.42","0.00","0.46","","0","0.00"
"10/03/2026","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","","0","0.00"
"10/03/2026","GLD","533.93","466.72","546.00","546.00","546.00","546.00","0.00","546.00","","13","7,098.00"
"10/03/2026","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","","","0","0.00"
"10/03/2026","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"10/03/2026","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","0.10","0","0.00"
"10/03/2026","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","","","0","0.00"
"10/03/2026","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","","","0","0.00"
"09/03/2026","ACCESS","46.64","16.20","42.40","42.40","46.64","46.64","4.24","42.40","","22,562","1,052,291.68"
"09/03/2026","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","","","2","10.12"
"09/03/2026","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","","0","0.00"
"09/03/2026","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","","","0","0.00"
"09/03/2026","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","","1","8.89"
"09/03/2026","ALLGH","6.52","6.12","6.52","6.52","6.52","6.52","0.00","6.52","","2","13.04"
"09/03/2026","BOPP","79.00","55.82","74.01","74.01","79.00","79.00","4.99","74.01","","549","43,371.00"
"09/03/2026","CAL","0.94","0.61","0.89","0.89","0.88","0.88","-0.01","0.88","0.96","303,752","266,611.91"
"09/03/2026","CLYD","0.74","0.46","0.74","0.74","0.74","0.74","0.00","0.74","","0","0.00"
"09/03/2026","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","","0","0.00"
"09/03/2026","CPC","0.08","0.05","0.08","0.08","0.08","0.08","0.00","0.07","","0","0.00"
"09/03/2026","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.41","","0","0.00"
"09/03/2026","EGH","57.00","25.00","57.00","57.00","57.00","57.00","0.00","57.00","","10,666","607,962.00"
"09/03/2026","EGL","9.92","3.48","9.80","9.80","9.92","9.92","0.12","9.00","","302,939","3,005,145.07"
"09/03/2026","ETI","1.74","0.76","1.66","1.66","1.74","1.74","0.08","1.55","","75,683","131,242.63"
"09/03/2026","FML","16.35","8.00","16.35","16.35","16.35","16.35","0.00","15.89","","58,687","959,496.02"
"09/03/2026","FAB","7.84","7.71","7.84","7.84","7.84","7.84","0.00","","","0","0.00"
"09/03/2026","GCB","52.00","20.11","48.14","48.14","52.00","52.00","3.86","49.80","","48,325","2,512,147.93"
"09/03/2026","GGBL","16.50","6.60","16.10","16.10","16.50","16.50","0.40","15.00","16.10","8,360","137,940.00"
"09/03/2026","GOIL","6.39","2.96","5.81","5.81","6.39","6.39","0.58","5.77","","17,118","108,924.82"
"09/03/2026","MAC","5.20","5.20","5.20","5.20","5.20","5.20","0.00","5.20","","0","0.00"
"09/03/2026","MTNGH","5.94","4.20","5.92","5.92","5.94","5.94","0.02","5.80","6.10","419,562","2,493,247.29"
"09/03/2026","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","","","0","0.00"
"09/03/2026","RBGH","2.97","1.30","2.90","2.90","2.97","2.97","0.07","2.90","","5,286","15,695.99"
"09/03/2026","SCB","62.86","29.22","57.15","57.15","62.86","62.86","5.71","57.15","","500","31,430.00"
"09/03/2026","SIC","5.44","1.20","4.95","4.95","5.44","5.44","0.49","4.90","","968,779","5,268,823.96"
"09/03/2026","SOGEGH","11.51","4.49","11.40","11.40","11.39","11.39","-0.01","","11.40","26,743","304,688.62"
"09/03/2026","TBL","1.20","1.20","1.20","1.20","1.20","1.20","0.00","1.32","","0","0.00"
