"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"05/04/2023","EGH","6.64","5.40","5.40","5.40","5.40","5.40","0.00","4.87","5.40","7.0000","37.8000"
"05/04/2023","EGL","3.20","3.00","3.00","3.00","3.00","3.00","0.00","0.00","3.00","30.0000","90.0000"
"05/04/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0.00","0.00","0.15","1507.0000","226.0500"
"05/04/2023","FML","3.00","1.06","1.17","1.17","1.06","1.06","-0.11","0.00","1.06","4663.0000","4942.7800"
"05/04/2023","GCB","3.94","3.15","3.15","3.15","3.15","3.15","0.00","0.00","3.15","0.0000","0.0000"
"05/04/2023","GGBL","2.05","1.37","1.50","1.50","1.50","1.50","0.00","1.50","0.00","27.0000","40.5000"
"05/04/2023","GOIL","1.72","1.64","1.64","1.64","1.64","1.64","0.00","1.66","0.00","0.0000","0.0000"
"05/04/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","0.00","0.0000","0.0000"
"05/04/2023","MTNGH","1.30","0.82","1.26","1.26","1.26","1.26","0.00","1.22","1.26","29316.0000","36938.1600"
"05/04/2023","PBC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.02","0.0000","0.0000"
"05/04/2023","RBGH","0.54","0.54","0.54","0.54","0.54","0.54","0.00","0.00","0.52","0.0000","0.0000"
"05/04/2023","SCB","20.16","17.10","17.10","17.10","17.10","17.10","0.00","15.40","17.10","10.0000","171.0000"
"05/04/2023","SIC","0.31","0.31","0.31","0.31","0.31","0.31","0.00","0.00","0.28","1073.0000","300.4400"
"05/04/2023","SOGEGH","1.00","0.62","0.62","0.62","0.62","0.62","0.00","0.62","0.66","0.0000","0.0000"
"05/04/2023","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.00","0.0000","0.0000"
"05/04/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0.00","0.82","0.00","0.0000","0.0000"
"05/04/2023","TOTAL","6.39","4.00","6.39","6.39","6.39","6.39","0.00","0.00","6.39","2295.0000","14665.0500"
"05/04/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","60.0000","715.2000"
"05/04/2023","UNIL","4.00","2.06","4.00","4.00","4.00","4.00","0.00","4.40","0.00","0.0000","0.0000"
"05/04/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.00","0.00","0.0000","0.0000"
"05/04/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"05/04/2023","GLD","250.00","217.80","219.27","219.27","219.27","219.27","0.00","219.27","0.00","0.0000","0.0000"
"05/04/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"05/04/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0.00","0.00","0.11","0.0000","0.0000"
"05/04/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"05/04/2023","IIL","0.04","0.04","0.04","0.04","0.04","0.04","0.00","0.00","0.00","0.0000","0.0000"
"05/04/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"05/04/2023","POP","0.68","0.68","0.68","0.68","0.68","0.68","0.00","0.00","0.68","0.0000","0.0000"
"05/04/2023","ACCESS","4.01","4.00","4.00","4.00","4.00","4.00","0.00","0.00","4.00","51.0000","204.0000"
"05/04/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","0.00","5.06","0.0000","0.0000"
"05/04/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","0.00","0.00","0.0000","0.0000"
"05/04/2023","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"05/04/2023","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0.00","8.87","0.00","0.0000","0.0000"
"05/04/2023","BOPP","12.83","7.65","12.83","12.83","12.83","12.83","0.00","12.83","0.00","0.0000","0.0000"
"05/04/2023","CAL","0.65","0.50","0.50","0.50","0.50","0.50","0.00","0.50","0.00","291.0000","145.5000"
"05/04/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.03","0.00","0.0000","0.0000"
"05/04/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"05/04/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"05/04/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0.00","0.00","0.40","0.0000","0.0000"
"05/04/2023","EGH","6.64","5.40","5.40","5.40","5.40","5.40","0.00","4.87","5.40","7.0000","37.8000"
"05/04/2023","EGL","3.20","3.00","3.00","3.00","3.00","3.00","0.00","0.00","3.00","30.0000","90.0000"
"05/04/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0.00","0.00","0.15","1507.0000","226.0500"
"05/04/2023","FML","3.00","1.06","1.17","1.17","1.06","1.06","-0.11","0.00","1.06","4663.0000","4942.7800"
"05/04/2023","GCB","3.94","3.15","3.15","3.15","3.15","3.15","0.00","0.00","3.15","0.0000","0.0000"
"05/04/2023","GGBL","2.05","1.37","1.50","1.50","1.50","1.50","0.00","1.50","0.00","27.0000","40.5000"
"05/04/2023","GOIL","1.72","1.64","1.64","1.64","1.64","1.64","0.00","1.66","0.00","0.0000","0.0000"
"05/04/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","0.00","0.0000","0.0000"
"05/04/2023","MTNGH","1.30","0.82","1.26","1.26","1.26","1.26","0.00","1.22","1.26","29316.0000","36938.1600"
"05/04/2023","PBC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.02","0.0000","0.0000"
"05/04/2023","RBGH","0.54","0.54","0.54","0.54","0.54","0.54","0.00","0.00","0.52","0.0000","0.0000"
"05/04/2023","SCB","20.16","17.10","17.10","17.10","17.10","17.10","0.00","15.40","17.10","10.0000","171.0000"
"05/04/2023","SIC","0.31","0.31","0.31","0.31","0.31","0.31","0.00","0.00","0.28","1073.0000","300.4400"
"05/04/2023","SOGEGH","1.00","0.62","0.62","0.62","0.62","0.62","0.00","0.62","0.66","0.0000","0.0000"
"05/04/2023","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.00","0.0000","0.0000"
"05/04/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0.00","0.82","0.00","0.0000","0.0000"
"05/04/2023","TOTAL","6.39","4.00","6.39","6.39","6.39","6.39","0.00","0.00","6.39","2295.0000","14665.0500"
"05/04/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","60.0000","715.2000"
"05/04/2023","UNIL","4.00","2.06","4.00","4.00","4.00","4.00","0.00","4.40","0.00","0.0000","0.0000"
"05/04/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.00","0.00","0.0000","0.0000"
"05/04/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"05/04/2023","GLD","250.00","217.80","219.27","219.27","219.27","219.27","0.00","219.27","0.00","0.0000","0.0000"
"05/04/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"05/04/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0.00","0.00","0.11","0.0000","0.0000"
"05/04/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"05/04/2023","IIL","0.04","0.04","0.04","0.04","0.04","0.04","0.00","0.00","0.00","0.0000","0.0000"
"05/04/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"05/04/2023","POP","0.68","0.68","0.68","0.68","0.68","0.68","0.00","0.00","0.68","0.0000","0.0000"
"04/04/2023","ACCESS","4.01","4.00","4.00","4.00","4.00","4.00","0.00","0.00","4.00","35.0000","140.0000"
"04/04/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","0.00","5.06","0.0000","0.0000"
"04/04/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","0.00","0.00","0.0000","0.0000"
"04/04/2023","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"04/04/2023","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0.00","8.87","0.00","0.0000","0.0000"
"04/04/2023","BOPP","12.83","7.65","12.83","12.83","12.83","12.83","0.00","12.83","0.00","0.0000","0.0000"
"04/04/2023","CAL","0.65","0.50","0.50","0.50","0.50","0.50","0.00","0.50","0.00","1000.0000","500.0000"
"04/04/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.03","0.00","0.0000","0.0000"
"04/04/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","10.0000","1.0000"
"04/04/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"04/04/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0.00","0.00","0.40","105.0000","42.0000"
"04/04/2023","EGH","6.64","5.40","5.40","5.40","5.40","5.40","0.00","4.87","5.40","7.0000","37.8000"
"04/04/2023","EGL","3.20","3.00","3.00","3.00","3.00","3.00","0.00","0.00","3.00","1.0000","3.0000"
"04/04/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0.00","0.00","0.15","3198.0000","479.7000"
"04/04/2023","FML","3.00","1.17","1.29","1.29","1.17","1.17","-0.12","0.00","1.17","4388.0000","5159.1600"
"04/04/2023","GCB","3.94","3.15","3.15","3.15","3.15","3.15","0.00","0.00","3.15","879.0000","2768.8500"
"04/04/2023","GGBL","2.05","1.37","1.50","1.50","1.50","1.50","0.00","1.50","0.00","0.0000","0.0000"
"04/04/2023","GOIL","1.72","1.64","1.64","1.64","1.64","1.64","0.00","1.65","0.00","495.0000","816.7500"
"04/04/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","0.00","0.0000","0.0000"
"04/04/2023","MTNGH","1.30","0.82","1.26","1.26","1.26","1.26","0.00","1.26","1.28","129179.0000","162765.5400"
"04/04/2023","PBC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.02","200.0000","4.0000"
"04/04/2023","RBGH","0.54","0.54","0.54","0.54","0.54","0.54","0.00","0.00","0.52","1.0000","0.5200"
"04/04/2023","SCB","20.16","17.10","17.10","17.10","17.10","17.10","0.00","15.40","17.10","527.0000","9011.7000"
"04/04/2023","SIC","0.31","0.31","0.31","0.31","0.31","0.31","0.00","0.00","0.28","427.0000","119.5600"
"04/04/2023","SOGEGH","1.00","0.62","0.62","0.62","0.62","0.62","0.00","0.62","0.66","0.0000","0.0000"
"04/04/2023","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.00","0.0000","0.0000"
"04/04/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0.00","0.82","0.00","0.0000","0.0000"
"04/04/2023","TOTAL","6.39","4.00","6.39","6.39","6.39","6.39","0.00","0.00","6.39","8286.0000","52947.5400"
"04/04/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","0.0000","0.0000"
"04/04/2023","UNIL","4.00","2.06","4.00","4.00","4.00","4.00","0.00","4.40","0.00","0.0000","0.0000"
"04/04/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.00","0.00","0.0000","0.0000"
"04/04/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.0000","0.0000"
"04/04/2023","GLD","250.00","217.80","222.36","222.36","219.00","219.27","-3.09","219.27","0.00","246.0000","53941.2000"
"04/04/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"04/04/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0.00","0.00","0.11","0.0000","0.0000"
"04/04/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"04/04/2023","IIL","0.04","0.04","0.04","0.04","0.04","0.04","0.00","0.00","0.00","0.0000","0.0000"
"04/04/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"04/04/2023","POP","0.68","0.68","0.68","0.68","0.68","0.68","0.00","0.00","0.68","0.0000","0.0000"
"03/04/2023","ACCESS","4.01","4.00","4.00","4.00","4.00","4.00","0.00","0.00","4.00","2070.0000","8280.0000"
"03/04/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","0.00","5.06","0.0000","0.0000"
"03/04/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"03/04/2023","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","100.0000","10.0000"
"03/04/2023","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0.00","8.87","0.00","0.0000","0.0000"
"03/04/2023","BOPP","12.83","7.65","11.67","11.67","12.83","12.83","1.16","11.67","0.00","8050.0000","103223.5000"
"03/04/2023","CAL","0.65","0.50","0.50","0.50","0.50","0.50","0.00","0.50","0.00","124.0000","62.0000"
"03/04/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.00","0.00","0.0000","0.0000"
"03/04/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","2.0000","0.2000"
"03/04/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"03/04/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0.00","0.00","0.40","5.0000","2.0000"
"03/04/2023","EGH","6.64","5.40","5.40","5.40","5.40","5.40","0.00","4.87","5.40","0.0000","0.0000"
"03/04/2023","EGL","3.20","3.00","3.00","3.00","3.00","3.00","0.00","0.00","3.00","0.0000","0.0000"
"03/04/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0.00","0.00","0.15","51265.0000","7689.7500"
"03/04/2023","FML","3.00","1.29","1.29","1.29","1.29","1.29","0.00","0.00","1.29","494.0000","637.2600"
"03/04/2023","GCB","3.94","3.15","3.15","3.15","3.15","3.15","0.00","3.15","0.00","0.0000","0.0000"
"03/04/2023","GGBL","2.05","1.37","1.50","1.50","1.50","1.50","0.00","1.50","0.00","0.0000","0.0000"
"03/04/2023","GOIL","1.72","1.64","1.64","1.64","1.64","1.64","0.00","1.65","0.00","360.0000","594.0000"
"03/04/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","0.00","0.0000","0.0000"
"03/04/2023","MTNGH","1.30","0.82","1.25","1.25","1.26","1.26","0.01","1.26","1.30","2776.0000","3497.7600"
"03/04/2023","PBC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.02","0.0000","0.0000"
"03/04/2023","RBGH","0.54","0.54","0.54","0.54","0.54","0.54","0.00","0.00","0.52","0.0000","0.0000"
"03/04/2023","SCB","20.16","17.10","17.10","17.10","17.10","17.10","0.00","15.40","0.00","723.0000","12363.3000"
"03/04/2023","SIC","0.31","0.31","0.31","0.31","0.31","0.31","0.00","0.00","0.28","1601.0000","448.2800"
"03/04/2023","SOGEGH","1.00","0.62","0.62","0.62","0.62","0.62","0.00","0.62","0.66","128.0000","79.3600"
"03/04/2023","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.00","0.0000","0.0000"
"03/04/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0.00","0.82","0.00","0.0000","0.0000"
"03/04/2023","TOTAL","6.39","4.00","6.39","6.39","6.39","6.39","0.00","6.39","0.00","0.0000","0.0000"
"03/04/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","0.0000","0.0000"
"03/04/2023","UNIL","4.00","2.06","4.00","4.00","4.00","4.00","0.00","4.40","0.00","0.0000","0.0000"
"03/04/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.00","0.00","0.0000","0.0000"
"03/04/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.0000","0.0000"
"03/04/2023","GLD","250.00","217.80","229.00","229.00","219.90","222.36","-6.64","0.00","0.00","144.0000","32020.5000"
"03/04/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.55","0.00","0.0000","0.0000"
"03/04/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0.00","0.00","0.11","0.0000","0.0000"
"03/04/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"03/04/2023","IIL","0.04","0.04","0.04","0.04","0.04","0.04","0.00","0.00","0.00","0.0000","0.0000"
"03/04/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"03/04/2023","POP","0.68","0.68","0.68","0.68","0.68","0.68","0.00","0.00","0.68","0.0000","0.0000"
"31/03/2023","ACCESS","4.01","4.00","4.00","4.00","4.00","4.00","0.00","0.00","4.00","0.0000","0.0000"
"31/03/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","0.00","5.06","0.0000","0.0000"
"31/03/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"31/03/2023","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.10","0.00","0.0000","0.0000"
"31/03/2023","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0.00","8.87","0.00","0.0000","0.0000"
"31/03/2023","BOPP","11.67","7.65","10.61","10.61","11.67","11.67","1.06","10.61","11.67","1589.0000","18543.6300"
"31/03/2023","CAL","0.65","0.50","0.50","0.50","0.50","0.50","0.00","0.50","0.00","4468.0000","2234.0000"
"31/03/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.00","0.00","12.0000","0.3600"
"31/03/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"31/03/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"31/03/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0.00","0.00","0.40","160.0000","64.0000"
"31/03/2023","EGH","6.64","5.40","5.40","5.40","5.40","5.40","0.00","4.87","5.40","371.0000","2003.4000"
"31/03/2023","EGL","3.20","3.00","3.00","3.00","3.00","3.00","0.00","0.00","3.00","1.0000","3.0000"
"31/03/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0.00","0.00","0.15","1071.0000","160.6500"
"31/03/2023","FML","3.00","1.29","1.43","1.43","1.29","1.29","-0.14","0.00","1.50","5881.0000","7616.1700"
"31/03/2023","GCB","3.94","3.15","3.15","3.15","3.15","3.15","0.00","3.15","0.00","965.0000","3039.7500"
"31/03/2023","GGBL","2.05","1.37","1.50","1.50","1.50","1.50","0.00","1.50","0.00","1010.0000","1515.0000"
"31/03/2023","GOIL","1.72","1.64","1.64","1.64","1.64","1.64","0.00","1.64","0.00","0.0000","0.0000"
"31/03/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","0.00","0.0000","0.0000"
"31/03/2023","MTNGH","1.30","0.82","1.22","1.22","1.25","1.25","0.03","1.30","1.40","1189699.0000","1487405.1500"
"31/03/2023","PBC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.02","1050.0000","21.0000"
"31/03/2023","RBGH","0.54","0.54","0.54","0.54","0.54","0.54","0.00","0.00","0.52","11.0000","5.7200"
"31/03/2023","SCB","20.16","17.10","17.10","17.10","17.10","17.10","0.00","15.40","0.00","0.0000","0.0000"
"31/03/2023","SIC","0.31","0.31","0.31","0.31","0.31","0.31","0.00","0.00","0.28","426.0000","119.2800"
"31/03/2023","SOGEGH","1.00","0.62","0.62","0.62","0.62","0.62","0.00","0.00","0.66","0.0000","0.0000"
"31/03/2023","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.00","0.0000","0.0000"
"31/03/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0.00","0.82","0.00","0.0000","0.0000"
"31/03/2023","TOTAL","6.39","4.00","6.39","6.39","6.39","6.39","0.00","6.39","0.00","0.0000","0.0000"
"31/03/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","162.0000","1930.2300"
"31/03/2023","UNIL","4.00","2.06","3.96","3.96","4.00","4.00","0.04","3.60","3.96","25412.0000","101648.0000"
"31/03/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.00","0.00","0.0000","0.0000"
"31/03/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.0000","0.0000"
"31/03/2023","GLD","250.00","217.80","229.00","229.00","229.00","229.00","0.00","0.00","0.00","0.0000","0.0000"
"31/03/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.55","0.00","0.0000","0.0000"
"31/03/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0.00","0.00","0.11","0.0000","0.0000"
"31/03/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"31/03/2023","IIL","0.04","0.04","0.04","0.04","0.04","0.04","0.00","0.00","0.00","0.0000","0.0000"
"31/03/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"31/03/2023","POP","0.68","0.68","0.68","0.68","0.68","0.68","0.00","0.00","0.68","0.0000","0.0000"
"30/03/2023","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.55","0.00","0.0000","0.0000"
"30/03/2023","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0.00","0.00","0.11","0.0000","0.0000"
"30/03/2023","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"30/03/2023","IIL","0.04","0.04","0.04","0.04","0.04","0.04","0.00","0.00","0.00","0.0000","0.0000"
"30/03/2023","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"30/03/2023","POP","0.68","0.68","0.68","0.68","0.68","0.68","0.00","0.00","0.68","0.0000","0.0000"
"30/03/2023","ACCESS","4.01","4.00","4.00","4.00","4.00","4.00","0.00","0.00","4.00","0.0000","0.0000"
"30/03/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","0.00","5.06","0.0000","0.0000"
"30/03/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"30/03/2023","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.10","0.00","0.0000","0.0000"
"30/03/2023","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0.00","8.87","0.00","0.0000","0.0000"
"30/03/2023","BOPP","10.61","7.65","10.61","10.61","10.61","10.61","0.00","10.61","11.67","0.0000","0.0000"
"30/03/2023","CAL","0.65","0.50","0.50","0.50","0.50","0.50","0.00","0.50","0.00","24734.0000","12367.0000"
"30/03/2023","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0.00","0.00","0.00","0.0000","0.0000"
"30/03/2023","CMLT","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"30/03/2023","CPC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.02","0.00","0.0000","0.0000"
"30/03/2023","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0.00","0.00","0.40","3.0000","1.2000"
"30/03/2023","EGH","6.64","5.40","5.40","5.40","5.40","5.40","0.00","4.87","5.40","903.0000","4876.2000"
"30/03/2023","EGL","3.20","3.00","3.00","3.00","3.00","3.00","0.00","0.00","3.00","0.0000","0.0000"
"30/03/2023","ETI","0.15","0.15","0.15","0.15","0.15","0.15","0.00","0.00","0.15","326.0000","48.9000"
"30/03/2023","FML","3.00","1.43","1.50","1.50","1.40","1.43","-0.07","0.00","1.50","4501.0000","6426.4500"
"30/03/2023","GCB","3.94","3.15","3.15","3.15","3.15","3.15","0.00","3.15","0.00","0.0000","0.0000"
"30/03/2023","GGBL","2.05","1.37","1.50","1.50","1.50","1.50","0.00","1.50","0.00","0.0000","0.0000"
"30/03/2023","GOIL","1.72","1.64","1.64","1.64","1.64","1.64","0.00","1.66","0.00","0.0000","0.0000"
"30/03/2023","MAC","5.38","5.38","5.38","5.38","5.38","5.38","0.00","0.00","0.00","0.0000","0.0000"
"30/03/2023","MTNGH","1.30","0.82","1.30","1.30","1.23","1.22","-0.08","1.30","1.40","32760.0000","40212.6800"
"30/03/2023","PBC","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.02","150.0000","3.0000"
"30/03/2023","RBGH","0.54","0.54","0.54","0.54","0.54","0.54","0.00","0.00","0.52","0.0000","0.0000"
"30/03/2023","SCB","20.16","17.10","17.10","17.10","17.10","17.10","0.00","17.10","0.00","1122.0000","19186.2000"
"30/03/2023","SIC","0.31","0.31","0.31","0.31","0.31","0.31","0.00","0.00","0.28","22.0000","6.1600"
"30/03/2023","SOGEGH","1.00","0.62","0.62","0.62","0.62","0.62","0.00","0.00","0.62","0.0000","0.0000"
"30/03/2023","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0.00","0.00","0.00","0.0000","0.0000"
"30/03/2023","TBL","0.82","0.80","0.82","0.82","0.82","0.82","0.00","0.82","0.83","0.0000","0.0000"
"30/03/2023","TOTAL","6.39","4.00","6.39","6.39","6.39","6.39","0.00","6.39","6.45","0.0000","0.0000"
"30/03/2023","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","0.00","11.92","0.0000","0.0000"
"30/03/2023","UNIL","3.96","2.06","3.60","3.60","3.96","3.96","0.36","3.60","3.96","2969.0000","11757.2400"
"30/03/2023","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0.00","0.00","0.00","0.0000","0.0000"
"30/03/2023","SCB PREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.90","0.00","0.0000","0.0000"
"30/03/2023","GLD","250.00","217.80","233.00","233.00","229.00","229.00","-4.00","0.00","0.00","5303.0000","1214387.0000"
"29/03/2023","ACCESS","4.01","4.00","4.00","4.00","4.00","4.00","0.00","0.00","4.00","0.0000","0.0000"
"29/03/2023","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","0.00","5.06","0.0000","0.0000"
"29/03/2023","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","37.00","0.00","0.0000","0.0000"
"29/03/2023","ALW","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.10","0.00","0.0000","0.0000"
"29/03/2023","ASG","8.87","8.87","8.87","8.87","8.87","8.87","0.00","8.87","0.00","0.0000","0.0000"
"29/03/2023","BOPP","10.61","7.65","10.61","10.61","10.61","10.61","0.00","10.61","11.67","206.0000","2404.0200"
"29/03/2023","CAL","0.65","0.50","0.50","0.50","0.50","0.50","0.00","0.50","0.00","30638.0000","15319.0000"
